"2025-04-27 21:27:57","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,0.000119066878979416,-1.00553662090216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
"2025-04-27 21:49:11","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47422680412365,-8.65979381443261,0.49,0.34,-0.94,NA,0.895585981563787,6.02996795037975,0.92,4.96,-4.09447777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285575757831338,1.1538474389727,0.09,0.66,-1.80007407407407,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00119047619046999,8.77619047617803,0,NA,NA,NA,NA,NA,0.000123001801378877,20.2432908586408,0,NA,0.000221900601046701,8.93940235369662,0,NA,0.00018530408321288,-1.86165635204277,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363,-71.8566,0.08,NA,NA,NA,NA,NA
"2025-04-27 21:58:11","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46766169154228,15.9703980099502,1,0.58,-0.31,NA,0.895661797648279,6.0290625712085,0.92,4.96,-4.09497777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543383322133773,1.1631370281094,0.44,0.59,-1.30509259259259,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138095238095224,-270.363095238068,0.92,NA,NA,NA,NA,NA,0.000124984439176851,20.2178331850166,0,NA,0.000267917884315509,8.56463882978222,0,NA,0.000111091424488933,-0.905525545940027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000200000000000024,0.467099999999951,0,NA,NA,NA,NA,NA
"2025-04-27 22:07:25","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,-1.96,NA,0.894466205092238,6.04697489846143,0.92,4.95,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148809523809515,-292.023809523793,0.76,NA,NA,NA,NA,NA,0.000114068182982414,20.3559386510193,0,NA,0.00016697095936534,9.73713554499711,0,NA,0.00027381837640143,-2.99007351382653,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128571428571489,-1.65853571428693,0,NA,NA,NA,NA,NA
"2025-04-27 22:10:33","APSIM",1,8,"1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359342915811038,6.43501026694048,0,0.36,-0.66,NA,0.893884977863247,6.0377489267808,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275526236151059,1.07963384155468,0.1,0.48,0.118925925925926,NA,2.492,0,1.59,-1.58616691124107,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115476190476183,-224.740476190461,0.56,NA,NA,NA,NA,NA,0.000125638063433252,20.2016082365024,0,NA,0.000285254631600467,8.40051612176718,0,NA,0.000108748925388681,-0.844041300022966,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0671470588235354,135.607647058836,0.46,NA,-0.766499999999994,1538.55799999999,1,NA
"2025-06-13 17:02:09","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,0.000119066878979416,-1.00553662090216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
"2025-06-13 19:56:16","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,NA,NA,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,NA,NA,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,0.000119066878979416,-1.00553662090216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
"2025-06-13 19:58:05","APSIM","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.769230769230772","11.5384615384616","1","0.35","0.61",NA,"0.948543546908397","3.1226517037755","0.92","3.47","-2.16881944133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44","0.53","0.0356362962962966","3.64833018435461","0.234544887013615","1","2.07","-3.35904856828613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.127380952380939","-249.127380952355","0.9",NA,NA,NA,NA,NA,"-7.81652721235953e-05","20.9978504021043","0",NA,"3.26291523141224e-05","10.780903732544","0",NA,"-8.72112910448915e-05","1.65541212239756","0",NA,"0.000136555945482553","-3.0346115139739","0.05",NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44",NA,"-1.10442740740746","2217.15430888899","1",NA
"2025-06-13 19:58:54","APSIM","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.769230769230772","11.5384615384616","1","0.35",NA,NA,"0.61",NA,"0.948543546908397","3.1226517037755","0.92","3.47",NA,NA,"-2.16881944133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44","0.53","0.0356362962962966","3.64833018435461","0.234544887013615","1","2.07","-3.35904856828613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.127380952380939","-249.127380952355","0.9",NA,NA,NA,NA,NA,"-7.81652721235953e-05","20.9978504021043","0",NA,"3.26291523141224e-05","10.780903732544","0",NA,"-8.72112910448915e-05","1.65541212239756","0",NA,"0.000136555945482553","-3.0346115139739","0.05",NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44",NA,"-1.10442740740746","2217.15430888899","1",NA
"2025-06-13 19:59:11","APSIM","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.702873398144053","1.86811333406984","0.62","0.15",NA,NA,"0.1926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.06385714285714","-121.608969642851","0.59","0.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-13 20:00:45","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,NA,NA,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,NA,NA,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,0.000119066878979416,-1.00553662090216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
"2025-06-13 20:10:07","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47422680412365,-8.65979381443261,0.49,0.34,NA,NA,-0.94,NA,0.895585981563787,6.02996795037975,0.92,4.96,NA,NA,-4.09447777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285575757831338,1.1538474389727,0.09,0.66,-1.80007407407407,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00119047619046999,8.77619047617803,0,NA,NA,NA,NA,NA,0.000123001801378877,20.2432908586408,0,NA,0.000221900601046701,8.93940235369662,0,NA,0.000140952909289321,-1.39907241004401,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363,-71.8566,0.08,NA,NA,NA,NA,NA
"2025-06-13 20:19:05","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46766169154228,15.9703980099502,1,0.58,NA,NA,-0.31,NA,0.895661797648279,6.0290625712085,0.92,4.96,NA,NA,-4.09497777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543383322133773,1.1631370281094,0.44,0.59,-1.30509259259259,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138095238095224,-270.363095238068,0.92,NA,NA,NA,NA,NA,0.000124984439176851,20.2178331850166,0,NA,0.000267917884315509,8.56463882978222,0,NA,8.14956582227151e-05,-0.633779599295468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000200000000000024,0.467099999999951,0,NA,NA,NA,NA,NA
"2025-06-13 20:22:17","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,NA,NA,-1.96,NA,0.894466205092238,6.04697489846143,0.92,4.95,NA,NA,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148809523809515,-292.023809523793,0.76,NA,NA,NA,NA,NA,0.000114068182982414,20.3559386510193,0,NA,0.00016697095936534,9.73713554499711,0,NA,0.000210228831401496,-2.2863345684487,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128571428571489,-1.65853571428693,0,NA,NA,NA,NA,NA
"2025-06-13 20:25:28","APSIM",1,8,"1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359342915811038,6.43501026694048,0,0.36,NA,NA,-0.66,NA,0.893884977863247,6.0377489267808,0.92,4.93,NA,NA,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275526236151059,1.07963384155468,0.1,0.48,0.118925925925926,NA,2.492,0,1.59,-1.58616691124107,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115476190476183,-224.740476190461,0.56,NA,NA,NA,NA,NA,0.000125638063433252,20.2016082365024,0,NA,0.000285254631600467,8.40051612176718,0,NA,0.000108748925388681,-0.844041300022966,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0671470588235354,135.607647058836,0.46,NA,-0.766499999999994,1538.55799999999,1,NA
"2025-06-13 21:21:45","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,NA,NA,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,NA,NA,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,0.000119066878979416,-1.00553662090216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
