"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1905",NA,NA,NA,"43.3173","RothC","5_43","5","4","3"
"1906",NA,NA,NA,"43.1337","RothC","5_43","5","4","3"
"1907",NA,NA,NA,"42.9117","RothC","5_43","5","4","3"
"1908",NA,NA,NA,"42.7158","RothC","5_43","5","4","3"
"1909",NA,NA,NA,"42.4812","RothC","5_43","5","4","3"
"1910",NA,NA,NA,"42.2646","RothC","5_43","5","4","3"
"1911",NA,NA,NA,"42.0262","RothC","5_43","5","4","3"
"1912",NA,NA,NA,"41.8173","RothC","5_43","5","4","3"
"1913",NA,NA,NA,"41.5896","RothC","5_43","5","4","3"
"1914",NA,NA,NA,"41.3676","RothC","5_43","5","4","3"
"1915",NA,NA,NA,"41.1854","RothC","5_43","5","4","3"
"1916",NA,NA,NA,"40.9809","RothC","5_43","5","4","3"
"1917",NA,NA,NA,"40.7474","RothC","5_43","5","4","3"
"1918",NA,NA,NA,"40.5591","RothC","5_43","5","4","3"
"1919",NA,NA,NA,"40.3682","RothC","5_43","5","4","3"
"1920",NA,NA,NA,"40.1608","RothC","5_43","5","4","3"
"1921",NA,NA,NA,"39.9628","RothC","5_43","5","4","3"
"1922",NA,NA,NA,"39.7774","RothC","5_43","5","4","3"
"1923",NA,NA,NA,"39.6105","RothC","5_43","5","4","3"
"1924",NA,NA,NA,"39.4046","RothC","5_43","5","4","3"
"1925",NA,NA,NA,"39.2231","RothC","5_43","5","4","3"
"1926",NA,NA,NA,"39.0202","RothC","5_43","5","4","3"
"1927",NA,NA,NA,"38.8471","RothC","5_43","5","4","3"
"1928",NA,NA,NA,"38.6429","RothC","5_43","5","4","3"
"1929",NA,NA,NA,"38.4463","RothC","5_43","5","4","3"
"1930",NA,NA,NA,"38.2966","RothC","5_43","5","4","3"
"1931",NA,NA,NA,"38.1341","RothC","5_43","5","4","3"
"1932",NA,NA,NA,"37.924","RothC","5_43","5","4","3"
"1933",NA,NA,NA,"37.761","RothC","5_43","5","4","3"
"1934",NA,NA,NA,"37.5928","RothC","5_43","5","4","3"
"1935",NA,NA,NA,"37.4138","RothC","5_43","5","4","3"
"1936",NA,NA,NA,"37.2405","RothC","5_43","5","4","3"
"1937",NA,NA,NA,"37.085","RothC","5_43","5","4","3"
"1938",NA,NA,NA,"36.9135","RothC","5_43","5","4","3"
"1939",NA,NA,NA,"36.7383","RothC","5_43","5","4","3"
"1940",NA,NA,NA,"36.574","RothC","5_43","5","4","3"
"1941",NA,NA,NA,"36.4021","RothC","5_43","5","4","3"
"1942",NA,NA,NA,"36.2357","RothC","5_43","5","4","3"
"1943",NA,NA,NA,"36.104","RothC","5_43","5","4","3"
"1944",NA,NA,NA,"35.9583","RothC","5_43","5","4","3"
"1945",NA,NA,NA,"35.7754","RothC","5_43","5","4","3"
"1946",NA,NA,NA,"35.5956","RothC","5_43","5","4","3"
"1947",NA,NA,NA,"35.4361","RothC","5_43","5","4","3"
"1948",NA,NA,NA,"35.2703","RothC","5_43","5","4","3"
"1949",NA,NA,NA,"35.1463","RothC","5_43","5","4","3"
"1950",NA,NA,NA,"34.9865","RothC","5_43","5","4","3"
"1951",NA,NA,NA,"34.7558","RothC","5_43","5","4","3"
"1952",NA,NA,NA,"34.7161","RothC","5_43","5","4","3"
"1953",NA,NA,NA,"34.4777","RothC","5_43","5","4","3"
"1954",NA,NA,NA,"34.4141","RothC","5_43","5","4","3"
"1955",NA,NA,NA,"34.1924","RothC","5_43","5","4","3"
"1956",NA,NA,NA,"34.1391","RothC","5_43","5","4","3"
"1957",NA,NA,NA,"33.9064","RothC","5_43","5","4","3"
"1958",NA,NA,NA,"33.8285","RothC","5_43","5","4","3"
"1959",NA,NA,NA,"33.598","RothC","5_43","5","4","3"
"1960",NA,NA,NA,"33.564","RothC","5_43","5","4","3"
"1961",NA,NA,NA,"33.3236","RothC","5_43","5","4","3"
"1962",NA,NA,NA,"33.2892","RothC","5_43","5","4","3"
"1963",NA,NA,NA,"33.0461","RothC","5_43","5","4","3"
"1964",NA,NA,NA,"32.99","RothC","5_43","5","4","3"
"1965",NA,NA,NA,"32.7479","RothC","5_43","5","4","3"
"1966",NA,NA,NA,"32.7255","RothC","5_43","5","4","3"
"1967",NA,NA,NA,"32.4868","RothC","5_43","5","4","3"
"1968",NA,NA,NA,"32.4555","RothC","5_43","5","4","3"
"1969",NA,NA,NA,"32.2275","RothC","5_43","5","4","3"
"1970",NA,NA,NA,"32.2015","RothC","5_43","5","4","3"
"1971",NA,NA,NA,"32.0773","RothC","5_43","5","4","3"
"1972",NA,NA,NA,"32.1059","RothC","5_43","5","4","3"
"1973",NA,NA,NA,"31.9302","RothC","5_43","5","4","3"
"1974",NA,NA,NA,"31.9223","RothC","5_43","5","4","3"
"1975",NA,NA,NA,"31.7331","RothC","5_43","5","4","3"
"1976",NA,NA,NA,"31.7397","RothC","5_43","5","4","3"
"1977",NA,NA,NA,"31.5769","RothC","5_43","5","4","3"
"1978",NA,NA,NA,"31.6168","RothC","5_43","5","4","3"
"1979",NA,NA,NA,"31.4496","RothC","5_43","5","4","3"
"1980",NA,NA,NA,"31.4755","RothC","5_43","5","4","3"
"1981",NA,NA,NA,"31.2935","RothC","5_43","5","4","3"
"1982",NA,NA,NA,"31.3236","RothC","5_43","5","4","3"
"1983",NA,NA,NA,"31.179","RothC","5_43","5","4","3"
"1984",NA,NA,NA,"31.2221","RothC","5_43","5","4","3"
"1985",NA,NA,NA,"31.0346","RothC","5_43","5","4","3"
"1986",NA,NA,NA,"31.0462","RothC","5_43","5","4","3"
"1987",NA,NA,NA,"30.8739","RothC","5_43","5","4","3"
"1988",NA,NA,NA,"30.9204","RothC","5_43","5","4","3"
"1989",NA,NA,NA,"30.7387","RothC","5_43","5","4","3"
"1990",NA,NA,NA,"30.8212","RothC","5_43","5","4","3"
"1991",NA,NA,NA,"30.5524","RothC","5_43","5","4","3"
"1992",NA,NA,NA,"30.9408","RothC","5_43","5","4","3"
"1993",NA,NA,NA,"30.6644","RothC","5_43","5","4","3"
"1994",NA,NA,NA,"30.8378","RothC","5_43","5","4","3"
"1995",NA,NA,NA,"30.8647","RothC","5_43","5","4","3"
"1996",NA,NA,NA,"30.8345","RothC","5_43","5","4","3"
"1997",NA,NA,NA,"30.8909","RothC","5_43","5","4","3"
"1998",NA,NA,NA,"30.8783","RothC","5_43","5","4","3"
"1999",NA,NA,NA,"30.8838","RothC","5_43","5","4","3"
"2000",NA,NA,NA,"30.9195","RothC","5_43","5","4","3"
"2001",NA,NA,NA,"30.887","RothC","5_43","5","4","3"
"2002",NA,NA,NA,"31.132","RothC","5_43","5","4","3"
"2003",NA,NA,NA,"31.1547","RothC","5_43","5","4","3"
"2004",NA,NA,NA,"31.0891","RothC","5_43","5","4","3"
"2005",NA,NA,NA,"30.9978","RothC","5_43","5","4","3"
"2006",NA,NA,NA,"31.0381","RothC","5_43","5","4","3"
"2007",NA,NA,NA,"30.9855","RothC","5_43","5","4","3"
"2008",NA,NA,NA,"30.9275","RothC","5_43","5","4","3"
"2009",NA,NA,NA,"30.9788","RothC","5_43","5","4","3"
"2010",NA,NA,NA,"30.9572","RothC","5_43","5","4","3"
"2011",NA,NA,NA,"31.0132","RothC","5_43","5","4","3"
"2012",NA,NA,NA,"31.4641","RothC","5_43","5","4","3"
"2013",NA,NA,NA,"31.7746","RothC","5_43","5","4","3"
"2014",NA,NA,NA,"31.9219","RothC","5_43","5","4","3"
"2015",NA,NA,NA,"32.3753","RothC","5_43","5","4","3"
"2016",NA,NA,NA,"32.508","RothC","5_43","5","4","3"
"2017",NA,NA,NA,"32.1067","RothC","5_43","5","4","3"
"2018",NA,NA,NA,"32.3813","RothC","5_43","5","4","3"
"2019",NA,NA,NA,"32.4772","RothC","5_43","5","4","3"
"2020",NA,NA,NA,"32.5663","RothC","5_43","5","4","3"
"2021",NA,NA,NA,"34.5658","RothC","5_43","5","4","3"
"2022",NA,NA,NA,"33.0092","RothC","5_43","5","4","3"
"2023",NA,NA,NA,"32.2537","RothC","5_43","5","4","3"
"2024",NA,NA,NA,"32.1591","RothC","5_43","5","4","3"
"2025",NA,NA,NA,"32.0013","RothC","5_43","5","4","3"
"2026",NA,NA,NA,"31.8921","RothC","5_43","5","4","3"
"2027",NA,NA,NA,"31.7693","RothC","5_43","5","4","3"
"2028",NA,NA,NA,"31.6069","RothC","5_43","5","4","3"
"2029",NA,NA,NA,"31.4751","RothC","5_43","5","4","3"
"2030",NA,NA,NA,"31.3474","RothC","5_43","5","4","3"
"2031",NA,NA,NA,"31.1855","RothC","5_43","5","4","3"
"2032",NA,NA,NA,"31.1178","RothC","5_43","5","4","3"
"2033",NA,NA,NA,"30.9865","RothC","5_43","5","4","3"
"2034",NA,NA,NA,"30.8339","RothC","5_43","5","4","3"
"2035",NA,NA,NA,"30.8961","RothC","5_43","5","4","3"
"2036",NA,NA,NA,"30.9082","RothC","5_43","5","4","3"
"2037",NA,NA,NA,"30.871","RothC","5_43","5","4","3"
"2038",NA,NA,NA,"30.8697","RothC","5_43","5","4","3"
"2039",NA,NA,NA,"30.8904","RothC","5_43","5","4","3"
"2040",NA,NA,NA,"30.861","RothC","5_43","5","4","3"
"2041",NA,NA,NA,"30.884","RothC","5_43","5","4","3"
"2042",NA,NA,NA,"30.7137","RothC","5_43","5","4","3"
"2043",NA,NA,NA,"30.5235","RothC","5_43","5","4","3"
"2044",NA,NA,NA,"30.6693","RothC","5_43","5","4","3"
"2045",NA,NA,NA,"30.4684","RothC","5_43","5","4","3"
"2046",NA,NA,NA,"30.2711","RothC","5_43","5","4","3"
"2047",NA,NA,NA,"30.3607","RothC","5_43","5","4","3"
"2048",NA,NA,NA,"30.3586","RothC","5_43","5","4","3"
"2049",NA,NA,NA,"30.3038","RothC","5_43","5","4","3"
